rainfall_24h_mm,rainfall_72h_mm,river_level_m,river_level_change_rate,soil_saturation_pct,upstream_dam_release_m3s,temperature_c,wind_speed_kmh,elevation_m,distance_to_river_km,drainage_capacity_index,urbanization_pct,population_density_per_km2,previous_flood_history,flood_severity,resource_demand_units
123.9130013968867,275.832018314037,7.786246602599849,1.3864878277103385,100.0,192.09813531388883,6.341706521319734,37.95161000889622,82.41682456628251,2.7294219067116794,0.2847601127014451,64.05843439260673,1801.5839854200137,0,Severe,10653.602726549838
71.77993968760897,139.50273464423054,4.642496463057174,0.8240814664981846,86.18915291927267,203.74167238944221,19.638254219579853,20.99806525542929,22.43524945954871,1.2903975771969396,0.5636863023679097,50.27661815996818,1173.9036205331126,0,High,8677.259795449361
49.079881053090176,149.83428983771375,5.583168416469013,0.7904101648640682,77.47624642299347,113.91681950920376,14.226640240184413,81.84270758431039,130.16258125527312,1.5159820614026454,0.7010493743000787,74.02043403200057,9963.845410039927,1,Moderate,13441.798114910127
59.51204399000125,171.20841883484565,6.785215066387558,0.7355525461021908,100.0,123.83897605975204,21.03838451286458,34.83164716718342,154.60163540564906,2.704863861131026,0.7543241456794152,47.62133310792168,640.470249162885,1,High,7855.508800640476
26.0695092170147,45.873602686537524,4.065092152881754,0.26024961839536465,58.893085633617346,54.5738191971497,16.403095848333646,38.71908828043361,100.54223769748602,0.6180701855176074,0.5479109348561574,32.1316411070897,3019.5582813140977,0,Low,6651.5631533546575
34.04935189001051,38.7758434900901,4.1663521194044435,0.38302328406836333,45.62390292316145,73.03169127886994,21.403229014435844,59.88457244052716,28.91591387514801,0.8491503817059248,0.12657073532458266,62.392376412541,513.1779608342398,0,Moderate,7555.318543356189
32.99373391772141,53.35883175170482,4.0863689830691765,0.6623403261338341,42.354432886780614,168.39314166547243,27.527827247750057,23.94516510257342,186.06858773921425,4.343604509114636,0.7512939626910082,44.65288184814771,2616.501981619209,0,Low,7510.61028113308
21.486129055107202,25.807349206520943,4.033633465115369,0.3185255318436725,38.70370102475099,44.09778578245804,22.859511784934124,56.594261517066066,60.78784188083393,4.752147524787689,0.7408842778950617,44.72447042106138,1657.1550852443088,1,Low,7317.95938316906
11.378748073255194,20.5248421132505,2.3663908471447237,0.0039805643366724874,36.184662502971975,46.5119908715019,22.732599830817733,6.406338211275065,188.11562036750166,0.1944243334867956,0.6168314910966929,70.65972430201268,666.1216403375538,0,Low,4079.0632666619526
61.861353932091404,101.40453808426761,5.0515456149886475,0.6690886643100279,79.6705220387742,233.63990353428602,22.080423984638735,22.252071130174706,56.5221185492577,4.652432903085211,0.6696395363601542,40.04553696119854,1248.995893320621,0,Moderate,7441.083251533402
81.22521886951195,244.9708802816033,7.999631121112781,0.7961919038359696,100.0,158.02906450214357,5.982665225187729,64.31921766381099,45.71448437535945,4.144155822461774,0.47463538351769313,69.96776851807489,1189.5816079648814,1,Severe,10132.124365883687
55.64257629293999,171.6187038533082,6.024030720954234,0.5999543947245795,100.0,149.98238788627359,18.56368427487119,49.36183700357128,32.471449619959046,1.080958130872113,0.7659956314517208,38.870273715176864,1232.0479428895985,1,High,8018.804548478429
38.781504882219586,121.83967583618397,6.175420278443807,0.7065620910261193,73.53550018467446,268.66480091210235,19.888024832917566,31.025199975456772,17.05217530903209,0.8577594670597122,0.7583689648306171,50.62226508465587,4427.640136871359,0,High,10129.372913186364
161.76735197459712,427.8906980444489,9.129778895472702,1.9162581683339193,100.0,268.7197598566014,21.870115577685272,9.706340033335914,134.1192749058522,0.3227255946291712,0.6217569112426745,72.04059295244416,871.24458598345,0,High,9896.659770086588
23.658742875120193,47.826684982361755,3.9589865035561664,0.08335298427599408,43.90416051142097,276.1908592159482,17.40833279752199,4.772487630359025,37.27364916729612,1.5422195362717868,0.7313042567700991,67.81949012603091,2909.4238663584624,0,Low,8676.855574207839
50.33527947098543,126.70473768093144,5.177433524942345,0.6686624686206077,72.25791965088887,92.91986578922699,23.008939367900442,23.180795135434963,120.48829880757928,2.2525609076142104,0.30212283080609836,84.65135812359442,3221.439598040531,0,Moderate,10137.986463169163
89.41922598238938,298.593827318366,9.201580219578998,1.014144006107859,100.0,392.3808627471066,11.28847154537447,21.518022557363878,8.794161175054867,1.721318257549366,0.45215311777311323,75.45241131831332,1339.5421609523344,0,Severe,11151.15514286688
15.112890646474034,51.579867376714276,4.329230144856373,0.2655661955500305,42.20813430288709,78.7748835850487,31.949635088193588,43.49602969070994,17.602201367012842,1.5007650180752141,0.390368958590992,77.68146639946355,4283.86331393944,0,Moderate,10141.80399083293
65.29817900304326,181.94381614517266,7.059070082943215,0.7472183328783325,100.0,97.6378152770298,21.907647071402767,26.93255263648394,138.5858323422413,0.34098400176607424,0.3522895320939018,62.56633547706244,5361.9059835926255,0,Low,9367.06620261226
129.37058292045836,371.2178145336321,8.96601285843617,1.7692375439187906,100.0,195.46157283804715,11.557686564029137,47.762534275565,54.96556813216386,4.598846910056001,0.7412905054517338,79.63199581565709,1206.3712098256647,0,Severe,11948.419263392614
41.33845402943412,100.53712395409065,3.8981356366116326,0.3594645481438532,60.45339703343506,93.79858187693745,27.488284498304377,29.978424661948175,90.86977504820476,0.6015114821225169,0.8289079189385804,46.5856692578583,1230.1153560503515,0,Low,6606.151181213228
47.02234461760337,68.22514375510376,4.5444897024289785,0.3894938010023924,63.54257558076656,110.47056579285115,10.188151076331632,11.461214518113213,72.17098948820849,1.862239108465853,0.5797908279739721,15.761682329837651,491.38000094411825,0,Moderate,5881.5778946576165
23.782395037776137,31.368359928762725,3.761607201945452,0.4260287991515159,49.36482886661044,72.85371985018601,18.06613953140321,33.26071557930511,26.439858258502184,8.244148411672832,0.3599793549373186,45.0480884823179,657.2616363509219,0,Moderate,6978.478275179246
59.019527734948795,129.4547958153656,4.9353592525262355,0.4077009668121441,82.26286669703016,220.39872018375047,18.807407030240583,25.37706010877462,97.27178834003678,1.7112225133124912,0.4906576193773094,64.88653666415729,3355.2370544776754,0,Moderate,9452.070810669613
21.017021709684073,27.64276538882025,3.55165438746676,0.2264143264857727,34.586467870055515,103.3626818109374,15.130625492662167,23.45050933991216,25.740126341219025,2.0981077852221457,0.6966233710100062,75.21414435165275,3244.39627729981,0,Low,8993.083487765405
39.454275572932964,64.6856589120456,4.001087735370497,0.5935434379663483,51.684719870378274,82.90128375222793,17.14537420707094,26.27474650233281,199.7648892593983,1.5166962535244635,0.2696826251877305,60.8816286334079,3666.4868790124224,0,Low,8032.453088662454
9.92935722821882,40.88376725042848,3.840636569081939,-0.21000716131772496,43.343160915376615,91.86497557625344,18.442772069288587,30.874089500591694,104.98707035548613,4.749503505067281,0.7806283482312658,53.024221592594046,233.58390899331968,1,Low,6465.4004020787415
1.4729429726760133,0.44460151280011884,1.8010621831074145,0.027371777139814688,46.88103106944894,46.016726505410304,10.486796021860727,24.284038617764963,157.12179604370885,0.7342620509805663,0.40961026380168836,65.97831282248893,925.4008662978439,0,Low,5626.77414446215
28.062925230528464,91.15124774699356,3.212027695840092,0.11236281915876953,61.82243365760322,138.28120360630638,19.91356864028914,7.015462703003683,26.526281945304163,1.1334638245336284,0.49528828182344725,77.65067425548874,675.9491008130985,0,Moderate,7991.453205510064
27.68312143142666,61.78304573724488,4.377624344674885,0.05547080868608295,50.15775186969304,63.45435281606157,18.020962503340602,8.422446385748337,43.62674926087753,3.872959841470396,0.532615261914076,53.92441197007993,2021.9769313818995,0,Low,7663.573538618156
30.124318092422826,63.41750545921738,4.144922769970309,0.20160064800317193,43.01264366921222,125.54998679363663,31.607498096438185,17.936549737613447,144.9451480404508,3.3549820936287085,0.45009909863170167,33.30725545554151,903.748477802414,0,Low,6330.821101409385
70.25928702333366,148.8044263195366,6.455539250950408,0.8156025722576684,74.30670560348607,129.9443030879512,28.387309185227334,53.61143542127687,32.17983441618869,1.8927670458056394,0.36498917654635554,60.76928226250712,1461.5092465135986,0,High,9178.382996522929
82.81618284702984,179.1187869310239,5.2595016170363955,0.8879128630877272,87.21838978338961,134.11632440391304,12.867773275701543,27.872785557926495,100.0679123393519,1.120304624937718,0.7546424142785645,74.96069597583286,203.23672638825724,1,Moderate,8354.754706664722
51.916154217997814,141.78451147030546,5.863316867253969,0.789053862874154,82.5152795207449,223.56551554569688,17.012811296835302,23.78543917105489,50.56111850511421,1.941245835004031,0.3475177882858344,64.9773147326701,1608.0957809937772,0,High,9310.151963771616
66.80593030952218,159.39369351752967,7.430904269674088,0.8140291147702632,74.39531583934134,285.9454728238489,13.144498978549628,80.17929454018002,193.99135043735922,2.7834963019548358,0.917265381047052,51.16506190048693,2573.505607910507,1,Moderate,8696.86496076346
21.564629510006082,32.27429172156777,3.5147660746174543,0.18543213877254267,35.96897319959233,89.9719353890695,16.21489373919106,29.944150902690573,7.282235387849109,3.800802218676926,0.7053609295411926,98.42421717440267,6144.2812454150835,1,Low,11664.306281619503
17.108725784470487,38.81335449190004,3.8409760894104403,0.008819127059298687,28.696775736827732,67.67483668496469,24.016441131204473,24.30237110873348,247.01891954418357,0.5790608538824263,0.4811728688299314,49.760508413238774,1641.9326803829094,0,Low,4638.842152861015
59.89166041531436,91.34153705204145,4.533422150904705,0.7523162883597883,73.1847720461252,94.92223726959114,17.28179963232957,19.24770861472245,49.9771826636609,5.55953540904633,0.3241096953742144,34.2524109645576,2599.7530734260754,0,Moderate,8154.234303264066
14.916344672593496,44.643917746782556,4.322943373557294,0.4878309760868897,46.47663495374656,71.1990340449301,14.507049936097628,17.173737713739968,29.408572806001388,2.347226810150892,0.8019024380395241,56.137532663364134,1292.9850492671094,1,Moderate,7803.010468460409
13.321185243843702,47.52135917008809,3.2345742087596285,0.05441674831628414,49.11576952143463,26.275529119694202,22.237897770606335,5.6953971854630625,40.89248903887449,0.17307543193439912,0.5502790597799945,81.54989625998253,1565.3040253278807,0,Low,7877.475406514741
218.66471658284624,670.5040913697184,14.68040073842021,2.5361438298306145,100.0,436.17385579184753,4.443351176375833,23.991625567040042,62.35513394752247,0.15058388268096154,0.9363709968797032,35.780514587057596,615.3105262586895,0,Severe,10682.861726792118
43.42680286397612,83.71617075219801,4.7668286409753895,0.3620144435437782,68.59100512384808,124.50974899048632,15.295367047345414,9.182325411639065,112.27147837687134,3.6690894436956927,0.6621591708180337,21.958958055901043,2449.7846330343878,0,Moderate,7005.550070134871
27.698076143144533,77.37222243444931,3.3588596625590714,0.5100038176731025,69.10476728839004,107.09240496817918,27.5898908783036,13.158913091602734,309.41274830495126,2.1920695038094022,0.8447570917551198,59.27397385382396,2193.4248159536546,0,Low,6777.331809666945
25.084202821352402,49.93306122700589,4.112293077934256,0.44006126886169095,48.01195239904502,145.9283437832137,27.923102191171218,8.843947932138335,50.18408986965963,1.9565270773188346,0.636691846131943,72.8713138250845,2242.130899133485,0,Moderate,8836.856422238212
10.240304188551187,38.18673957077958,3.3011997416110352,0.055942993921786296,39.53239616718488,43.27974126026341,27.137390872891025,76.2688346486555,51.882933325774545,1.5585561660826828,0.9254883224476984,5.134188740801428,316.39315012512753,0,Low,5171.89405774479
51.10828698621537,104.10096515686006,4.986059741089902,0.5234428162470922,70.85329943637265,59.102359505258924,9.381128872412294,29.221671059878307,53.612571320493565,0.33066665121896355,0.572276422413333,61.335947717289685,382.3841522060101,0,Moderate,7440.018223289434
32.46763773904957,63.73766602244127,4.058212755630224,0.2480336845168511,58.18656051082492,79.12615015729409,9.32868384100513,55.834710115770406,32.561175695586726,0.8237921809199495,0.6487889815844615,67.68502290604609,1148.2843136528784,0,Moderate,8073.715228669649
81.19400585207178,155.17104580475055,6.979745751746173,0.9309313233070343,91.27254424649654,184.15485219633848,14.543983159981067,41.52843310444861,169.4957619166185,3.3129081504769142,0.8015104299816539,48.544898827412446,934.5106428662384,0,High,8036.516896645735
61.24890439755433,100.8839183622977,4.620294855824145,0.8879687069875097,70.62049780291386,123.06739751364526,18.087759066782002,20.491053931079282,64.14630140649268,0.7072643030176,0.3780432604801336,21.49367140422667,1881.3251119638269,1,Moderate,7137.5063189888515
31.570572803920054,94.43752030754332,4.056492727662069,0.385075630539475,70.76507148333154,104.9961756328634,12.868670032773764,14.856352027472564,42.270070600986585,0.8488928582389106,0.572115217569571,31.16615385574245,2350.724812854746,1,Moderate,7279.102124115824
4.882481220915251,16.00797838329319,2.785609973942289,0.2517368701238882,30.06170380906215,220.1221463741373,6.235740097208382,20.266003719024823,149.8029685641624,0.12628716781202112,0.5289877074934215,43.20867681243677,1129.615458219815,1,Low,4366.266737755511
43.5168178648792,86.84658193664995,4.154661727250407,0.41417764897241116,67.69156295734277,207.70509279261483,24.494849088623827,11.846602708575219,23.009404130623118,7.323344697557262,0.8363682520143577,38.022144244765,569.1090580802781,0,Moderate,6853.045995626648
40.56387009751691,128.72861293278677,7.225327817314099,0.1398588799499228,71.42460458341164,179.19908704736167,23.32820220714178,2.977797672395603,43.41489212778687,5.0243526391781055,0.33322160430432624,57.21271361770977,1209.5543056361441,0,Moderate,8192.648376979534
3.630312765634385,5.439177730000763,2.709714614046314,0.43436406820002516,11.824276378858354,57.76040106259523,13.864849389881094,6.287301096948799,158.96364727740652,5.485293996697319,0.6688432027683261,77.99643823804672,103.20710073064754,0,Low,7110.558303370417
56.24169972669713,183.58268708749196,6.655232656199013,0.7070878738069615,90.55006923049491,442.62493254216105,22.983851575337898,36.71030324053234,125.47518447190909,1.0686938660371157,0.483802150072785,53.65160989426191,364.62145231310404,1,Moderate,7722.707188202477
14.422059291625885,34.87310814870233,4.4816718447556685,0.28984362986819506,37.77436119061732,43.631699184078705,24.604301733974033,6.973545476530876,85.24564857442755,0.22086912813450854,0.8665952069192451,43.272900792183194,2299.402680305965,0,Low,6357.70532719538
84.142209286364,261.6497771655522,9.01773263348194,0.8915792146509284,100.0,270.87315197286216,1.3407749747766644,13.14504633487907,188.74889974046314,7.71891777519453,0.20410226196625747,79.01503901365145,181.7245986595826,0,High,9589.10684035088
38.666372132678795,92.73576633061208,4.557803013661615,0.2596149947288735,69.16144633839595,193.6722525399961,22.50420120729155,19.476573014660453,174.37901828807824,9.200787213954682,0.5500709375895974,21.08909533253612,913.150602860791,0,Low,6117.33584251209
24.476502172114635,49.289665732393246,3.5801620843890447,0.31693028462330647,48.793880446657944,69.25524085367391,17.573883429738004,9.33196343355212,17.259824322263462,0.25859806003117086,0.48376631926512115,72.77415674198565,823.4368726371348,0,Moderate,7984.124206215609
48.286159927352905,77.94433074282387,4.5172365748550405,0.28068036893174414,73.34961864991865,208.90434982731793,0.4075078304059687,34.342733240678385,193.08065988881808,3.915760119539642,0.5656261697260453,72.26371346435897,661.1521232452764,0,Low,7608.056586530193
46.06944305983301,150.4252258943931,5.819540867087537,0.5127741275391375,78.4485608880445,99.46341619225717,25.127223189114858,46.6821361408863,59.11094465803334,0.9337623282318454,0.6035124322624921,24.731205110867975,1477.1606775715466,1,Moderate,7169.504362350077
44.79479914809832,69.91063099606185,4.716588613509969,0.690884308354048,38.56702059766038,124.99740597791988,18.55603446858278,7.269494822647376,32.86682091817529,3.048801935523438,0.645695071826226,16.66911806997411,610.237823079948,0,Moderate,6353.542977287254
76.56541871458703,166.67043372544393,6.861661439479568,0.9860556309990482,90.5586042540425,217.8915851748643,6.826701726446762,6.716193293570058,19.876442335263896,10.546426110715121,0.7585212719785414,72.33108457650651,1276.430201168623,0,High,9362.907152855432
50.511365182563885,128.7459929882252,4.764921640078369,0.6443716833799807,70.70228077279396,151.23109819094225,20.782496978998935,15.438203514399508,128.49362356342561,1.164906561024732,0.7069378227107275,47.964832353583695,2075.278061346024,1,Moderate,7770.060589142374
22.613527982248783,46.405135324209645,3.152489766604118,0.5329232426783945,37.556318018543124,39.55036802844575,19.267034234292844,38.54048869677003,72.10879220289836,1.10227075377003,0.5559888042570963,83.05385488798782,847.6603843250896,0,Low,7782.88963660269
33.2762718960429,52.18308716408876,3.631054913151684,0.4556165463405912,45.88381426300707,158.72593166234518,21.785891159955103,37.91994236889771,62.5672708804876,1.9674126045312845,0.5306046390771963,5.151093197331039,1411.456412822413,0,Moderate,6022.114880472592
105.20562152865149,247.5576405106197,7.913028519594253,0.9768035555643342,100.0,288.20180632812435,4.461015774802341,6.080359424821414,129.72306557660087,3.063101639024823,0.18068346072516384,61.48698728621665,1332.7975374307275,1,Severe,9871.588631121698
20.850438542700196,25.608912105567274,2.328115983663608,0.2278447531126743,33.48481098877915,90.4025361746278,15.896614640476276,31.18942812448396,223.6363005503535,0.4042522646401743,0.8101473473118066,4.536447535740696,1829.1576349993768,0,Low,3532.1428007587187
55.58169797387566,140.62300783694587,4.9369915571468015,0.9557780687847068,91.39808323980854,81.96918765341924,11.13465627406428,20.203764229781605,275.4919837099363,0.36777095168568313,0.48391969743240665,11.153628030919723,707.3635681569965,1,Low,4035.538980489459
78.53905568566584,112.20518640823302,4.74587604030268,0.8960531474069542,70.26641106926459,130.1917581737794,16.859266324648242,50.916855883788756,71.98837020960043,0.2671653185378993,0.5315162723788729,60.27197191964711,1165.8367154121904,0,Moderate,7766.620675265794
59.54133295841838,147.06647598316093,5.584894073576773,0.9941103995059646,79.3503766538329,114.82589120973937,6.112515779020473,11.05291569516968,22.923981596558058,3.0279647609523925,0.7052013802054977,43.06905650592995,6575.894483493833,0,High,11295.542809499464
43.72318145351055,82.5387165593501,4.029993685979785,0.6782247910097021,71.66946614475536,112.17131335083627,10.179981265296501,9.03416382411688,61.0874680267917,4.590764268947696,0.7093060610434335,63.25922172835614,2948.6336351458453,1,Moderate,9215.691286896286
49.00162697333439,128.6046982919499,4.14698180750494,0.526748150347742,72.64783181986225,177.43365089370258,28.776524806326126,39.67751298887683,142.91511646986234,4.668327534165343,0.7772056381336261,74.95135630394209,1103.9464295116447,0,Moderate,8268.556475835154
62.274847211309435,120.44734525955752,4.751031547078715,0.5852237175033833,62.315542268677284,82.58796430254023,26.130626262548848,6.216583290778132,182.13501478706067,7.060148746704443,0.16700552201514934,29.54395937432772,910.9188348852404,0,Moderate,6791.399739555554
20.628017819336804,34.713091266931,2.677087858114143,0.29852027437027,31.537926361124676,205.56993158132212,24.801356297027453,25.649123460028065,220.41313808579315,1.7021500175471551,0.8803618454359412,49.608253033512206,1430.7772250215505,1,Low,6113.967955957529
40.76892240868197,122.96450929059623,4.833842974156297,0.679802072103827,72.39760986405693,114.48434907430538,28.295044814997315,21.522854065965262,114.98308587261121,2.3534127082784075,0.16750743222608336,36.178350913315285,202.25566463942965,0,Moderate,6878.487258036826
161.16001998591165,306.8294320353723,8.955893292422308,1.697124469381527,100.0,232.20840171056614,4.9130508504568855,15.860427078322676,21.253442195993706,3.172542873022484,0.37106822834495223,38.03236390110632,810.5969796679159,0,Severe,9663.626173245038
56.83606382802713,155.60796768524554,5.886978026611195,0.7000908889550852,75.08313350071465,123.11875378992302,17.603630422823077,18.2869286456411,120.30984628021088,3.8868468777504046,0.6447361055606672,66.18610500360533,1684.3429414817622,0,Moderate,8789.94612174502
44.910376383557335,101.27951554894676,4.905984044953153,0.23271629225286733,62.3977789100936,163.74883425645055,19.707550325296342,25.641151987370883,75.58884571231624,0.8581387860412173,0.21863232525954243,53.86277365382165,1623.8822382123544,0,Moderate,7760.848239750065
30.617699346031575,78.97854519167319,4.482376685347493,0.31647374307727977,66.69799841758467,227.63888855212855,15.288114020989067,3.487955133730738,38.31239615098956,2.255990929172743,0.08709980971103756,72.2748684111615,1056.129714746261,0,Moderate,8518.653165513868
20.83716983633746,37.53810445689641,4.050116629656584,0.0018361162246932627,53.472839058535136,53.0954994835936,4.9741098960866985,11.231764050157953,67.91881576016982,2.1513323777854896,0.5135536410638207,71.37666172339881,2434.868724423688,0,Low,8309.842239232385
50.228438635121094,158.9011786740794,4.3287211452113885,0.6870766348934737,90.89258984681722,181.77530083576255,24.185433707303904,4.470489869219764,120.09342271081397,1.8936468874672165,0.46124438276554175,84.50405852432515,5243.049184254367,0,Moderate,11332.646253712468
52.83722372480866,118.12172707059703,4.4198548405109275,0.5306969882341086,71.31159827874033,97.83715275508547,22.324798823535886,1.7599020452659286,65.98405975243948,1.0806880973997832,0.5955203523800449,54.49399788425355,1740.6649713185996,0,Moderate,8187.094831705905
38.67621361281167,77.35259299480197,4.70041591826609,0.6378200042025092,52.51016419237547,149.81902795366284,13.655351971446354,5.717136926349666,6.76485881331479,0.321829608571333,0.256124830307061,25.89249956333779,2044.0448419367983,0,Moderate,7371.1875248837005
204.04649824288708,494.6905138801593,11.90589187808929,2.3674842203676123,100.0,316.90239787997007,23.91912917046015,20.93843725201674,58.057081237030204,5.112702139176317,0.5327901067532961,50.97933589947502,1422.487924148133,0,Severe,12097.01699892018
22.492157681077096,45.15309925878564,4.699019843131228,0.17517005581040546,60.05931127629872,151.6725373683884,18.870332660629348,34.54886622594151,181.97265603582332,4.234049546321441,0.3538983402083143,58.94225375906391,2132.835278722434,0,Low,7774.124615343731
18.046361416392344,15.462059570003156,2.030761407995472,-0.025718490834319763,36.543056723591576,91.62391439821587,22.43673446695119,46.509220960024386,33.67740222638954,3.3729779239144038,0.8125655983583785,52.96693839626653,443.1164577480489,0,Low,6557.846079245436
30.97816542999131,113.97506135394055,4.25514213539721,0.4303954861775486,66.19526931993525,319.6485663843729,11.599179371791966,44.211886028158204,66.81688779218321,5.4990608987744825,0.5160639791917004,21.026293223798397,605.5333201476548,1,Moderate,6477.640656687311
39.65036055970873,88.02228803532667,4.248977410827707,0.5496194694267352,59.54647890388304,89.65428908859005,19.670641249629824,26.156061187002827,7.084358629376352,2.021330709514166,0.24663814357167146,62.25436033335336,1399.0212758074167,0,High,8706.269606947895
19.87749488194224,42.66605275513714,3.9051265149711374,0.379491592493187,42.79957975364124,41.65546341542655,19.74468223935589,2.918533460894725,79.39469600231041,1.8027347285972088,0.7925878247606942,31.47611568173106,1654.4953467554517,0,Low,6699.668751609587
49.333168414717186,100.56596285318338,4.799695279054618,0.6902782203341356,69.58816204427734,92.78107912947492,16.379374354392183,5.869830546366302,48.70013825433603,0.5061418670001959,0.22572885840594015,11.012279154587839,347.1184881660132,0,Moderate,5956.2562801031645
53.34695471223563,160.45431549495544,6.124275743336169,0.700353916491502,80.04962164858404,123.34312251930746,-0.7174188872947695,33.77121610755142,221.18387936026207,4.184544707458339,0.6600898270530883,51.74477926454435,980.2528165976812,1,Moderate,7672.837809796815
67.5803003453715,159.295581143309,5.460618729970986,0.9003412781148612,89.00291344615184,142.3540421260326,19.20233436691227,9.988402452233789,83.82653053537732,0.34565138475699636,0.7234770174369426,70.87387740008047,2641.6990681109414,0,Moderate,8945.785732293669
26.999022673417482,48.225169793163246,4.396692824086219,0.42851295207137347,51.42410183639055,73.99593689734033,19.67879832522647,45.25489558553515,9.073079826257672,4.597008526100875,0.47104704918284335,65.31347412274762,566.765837295371,0,Moderate,7638.62040069927
99.34976016670824,305.55460563630214,9.368204614086606,1.3283456455350806,100.0,231.61393111528628,11.380601711424255,12.56254339773952,15.831427117019414,0.7466669390104834,0.7403151519570199,62.1055349961808,1432.2336025302425,0,Severe,10755.887500372073
64.40170490792389,203.29573764924493,5.8184260278458835,0.5436846285529248,92.46356296926083,114.28126881462988,22.00584905965203,32.02389673888342,146.4122338591729,1.7342941604295612,0.5400152504194361,14.968468447362223,504.945663625459,0,Moderate,6171.161612342388
22.09027230691501,49.16792612773415,4.241515066103534,0.1958105581969558,46.01298898827637,74.24753813218209,19.712644761880806,31.27490845098176,144.65352799404866,4.398636247483469,0.7697332832656912,23.791687834319998,2001.827390821402,0,Low,6418.47711671599
19.797294086311716,50.69266636683008,4.470439315832193,-0.005891075599272683,43.52806157983964,74.55902295693599,20.86653564012143,53.32976255585554,86.02518767427964,2.773199326752793,0.32047836013869874,79.47694517557525,826.5720842790311,1,Low,7914.003601317152
32.724374123388344,73.53644558236861,4.515083761732915,0.44251255069244777,55.1469280101376,154.51707084820447,15.357776178685858,22.120087677399596,2.2043680202909717,5.576704670205834,0.8513015503006154,84.34976541308511,1134.3123075707106,0,Moderate,8663.558161724273
53.44253183582486,147.41957176810826,5.737350034515409,0.8858043070783664,76.26396563169097,103.95247169418082,6.038743856102299,22.18175111142598,96.61268280501217,2.5384504796083873,0.46085339437051875,52.79311551743494,2796.7856177115054,0,High,9257.02086394248
59.19986794477611,146.2249399011394,5.918851425938031,0.8448496198595858,91.1254647637825,102.01220339541331,6.193798132109043,24.26411759495454,79.2366531419673,3.5608145047946005,0.3568799245667826,27.530636602789034,573.9675480421004,0,High,7308.709898914445
64.31603317617584,126.24680515283217,3.9151044230257455,0.6807345178253972,75.68148429823641,131.5236460725855,22.812471849982167,44.18095636184026,44.56545776574961,0.22362921384994733,0.5244710158493245,54.135580042481216,1595.1961804856503,0,Moderate,7917.576517333503
154.46483895401505,301.8063572999938,7.448527458967523,1.9293900941896756,100.0,273.949211007187,10.34283918093751,10.680945046021703,244.8574643047259,4.456572630935372,0.7712219967739304,20.5305576577334,613.5846936615615,1,Severe,7942.372555666827
6.955157804611238,8.391454963985225,1.8769935908711521,0.13580292031867827,22.299274115335006,6.288253405629719,12.413903439275337,18.62719845317764,151.10286983767284,6.5875853951215735,0.5707600159786097,36.292489767990666,700.6907011893459,0,Low,5713.734162868062
37.857761436586514,63.37324189896822,4.623986118119356,0.4892625856634301,61.81869212333606,145.47055763834442,23.87737476280798,22.69203357555885,3.481993098254529,3.8980612681277513,0.6563380128377942,33.45930632516988,1718.2779959725112,0,Moderate,7432.393890426692
146.09986455109686,411.5637859559352,10.006018894722018,1.5576965008149164,100.0,307.21180106900687,3.045028160199406,6.235214674310317,59.46335673184973,6.13010817066321,0.7932321378318833,53.564842774586516,158.50303859450906,0,Severe,10004.792359220424
69.7694413829182,115.0036624904617,4.669816645280702,1.0345036355473105,67.13279342475778,120.85521192676134,6.754253467060437,17.075316371644547,44.304325020427946,3.042085937285401,0.6412551927060565,40.026681426797325,4028.18306892603,1,High,9428.814855907873
17.023110767351486,26.775952671291822,3.871077767067354,0.027563781882552818,48.39990990377741,90.0194957883868,23.523873745968118,31.097569120421465,80.38065632364587,0.05,0.6025973212639191,41.32345801944826,601.7225088949706,0,Low,5107.946611918147
47.503591026004486,146.413747401168,5.867187739925168,0.5150315625972233,80.03267545029,213.69913239190276,18.59004427046255,7.7225106480035315,5.617885908307722,0.8506326978331081,0.7850432390865291,24.79348042844984,360.0494123770278,1,High,6911.798037063462
36.11400011932833,92.24279442247482,4.699711111501328,0.5772392671266693,52.72395176769891,88.95422349118641,4.045524715318283,38.161001442713236,61.22175861723997,5.758766279243469,0.7115491716219534,45.71280068007367,2183.3776753005277,0,Moderate,8032.118186353741
35.101357390453494,51.136865885700466,4.079360879611079,0.36520385471608613,38.876778770563774,44.102228802150044,14.922806606853294,24.190195798761255,43.50917524523971,1.0753249768920161,0.38366244231393387,56.50395418557409,351.46571132056954,0,Moderate,7183.93310335942
26.566417177832268,67.14011642139705,5.322729836911702,0.33069224008584835,58.51914066164684,135.43296040641695,19.23191994139673,49.155924555371314,123.49153740727958,0.808757771444928,0.6381100390562471,26.679864595715536,1716.3135700263235,0,Low,6043.994733458263
44.66646711658448,86.63711651281196,4.451212830797089,0.5539385169710157,76.55868233574738,138.96341298711357,10.286515240281815,48.749588736909175,109.46157628358176,1.4076068413503156,0.5719271031201754,61.875475634547364,1338.3704427012938,0,Moderate,7785.094954214066
87.19220854741427,277.6452984708602,8.146950003582974,1.0561935129975375,100.0,146.4822707361719,7.878165212947847,62.37377019899425,142.31077948886693,0.46884899243570943,0.6513396186597848,60.582196285780135,3026.3679245271264,0,Moderate,9360.09480606173
28.61020026024277,24.64276106705389,3.0083110403533744,0.3605806938943772,35.5698545633039,206.05475550573072,6.1796884942804375,24.246518354567463,62.09841259413649,1.3674954738999565,0.7195389731335472,22.44869036913447,172.62050821145442,1,Low,5804.119862384056
